filename, Apple, Banana, Carrot, Orange
769703_adam_eve_apple-720x405_jpg.rf.824d826e50c08a46e98445f2bc5cbfda.jpg, 1, 0, 0, 0
learn-make-salad-rolls-12-320x320_jpg.rf.821a0ec2b1d6d700722b030c93bad4ad.jpg, 0, 0, 1, 0
OIP-TXmtvdmUWjuPLKCtDVZAsgHaEB_jpg.rf.844a979990564cbe44e37ab71f142b30.jpg, 0, 1, 0, 0
151655056_jpg.rf.830d9f79cda4d4bbc680755cc2096479.jpg, 0, 0, 1, 0
OIP-_GJnUlSe6qA31Zs7bp1OuwHaFj_jpg.rf.841560b56d319b014a2c3e9d60ce290e.jpg, 0, 1, 0, 0
OIP-4h-ofYMoUcU_tdyT0b3qJgAAAA_jpg.rf.84831dbff9a6ae16ba4c696a0c193eea.jpg, 0, 0, 0, 1
OIP-DbidFWo3b28SrTyZMQuoBwAAAA_jpg.rf.82e1e9e89143b16cc4913f535ffcde98.jpg, 0, 0, 1, 0
2018-01-27-23-35-17-1793596311_jpg.rf.83dc76eb3dbe83ed9769c2c5e210d0ec.jpg, 0, 0, 1, 0
LIFT-red-Apple-800x450_jpg.rf.836852b66e8626da683e523788560be2.jpg, 1, 0, 0, 0
16d6d8e2f93428a2_jpg.rf.8336626ef27c86753ce0646b57ebaa99.jpg, 1, 0, 0, 0
389162332_15c23b3f0c_jpg.rf.84e55f60bb3fe6bc3bec083ca881f7c4.jpg, 0, 1, 0, 0
Image_47_jpg.rf.85124dac134d9484b3616d917761e2a7.jpg, 1, 0, 0, 0
097-JPG_jpg.rf.868ca8debd7ab069ec4eccd363fbb7f1.jpg, 1, 0, 0, 0
OIP-L90Dbv_chYlpDNnjq0npBAHaE8_jpg.rf.8854b4fe3ffde1c44d63b85c6e0af3de.jpg, 0, 1, 0, 0
OIP-KHuM0YrMCzo72H0Z8y7POAHaE8_jpg.rf.876e68fccacdce24316b7e215c12705b.jpg, 0, 1, 0, 0
OIP-pWAtU2GfohZ_cydkZgRKPAHaHa_jpg.rf.885eafbb0abb8ad14bdd0698dc94b145.jpg, 0, 0, 1, 0
photo1_jpg.rf.85717e420dd47a04682478925afa9f05.jpg, 0, 1, 0, 0
corte_rondelle-680x479_jpg.rf.84a90cb24b36e703604b58a329c50b6a.jpg, 0, 0, 1, 0
184917e67e783288_jpg.rf.88da7d7f3aa5ad597e2e55a5eb67653c.jpg, 0, 1, 0, 0
OIP-o15PRYe2aJxo0txjuy0GiwHaFj_jpg.rf.8967ae5bef911b86da59220e212a4f5d.jpg, 0, 0, 0, 1
OIP-dHvPtX2_7D_4X1jWQwxLagHaHa_jpg.rf.84a2d1d39807d5f512a15bc8f0c4094a.jpg, 0, 0, 0, 1
OIP-Ci14d9kZWp85W0FPAMmPEAHaHa_jpg.rf.891b4d71f8f25be4e6089168da524822.jpg, 0, 1, 0, 0
OIP-QLt7hmarXvmQNhwBUsp-CQHaHa_jpg.rf.8873651774229505466ce544d8a3d6aa.jpg, 0, 0, 0, 1
Apples-1200_jpg.rf.882977f17d1a7688df8b14526fb1d6ea.jpg, 1, 0, 0, 0
depositphotos_42168605-stock-photo-red-apple_jpg.rf.89889d56fbc2455a5dec8d8babc31e95.jpg, 1, 0, 0, 0
fresh-overripe-bananas-white-background-closeup-isolated-53303185_jpg.rf.84fa7a592bad58e31c4fcc2a40d3f143.jpg, 0, 1, 0, 0
sh-carrots-some-leaf-ready-to-be-cooked-raw-salad-image-horizontal-115567560_jpg.rf.88f4aa1d5e30e1a3952a33566625f659.jpg, 0, 0, 1, 0
Apfel1_jpg.rf.899c40d808b61b8c807b175a177cbf0b.jpg, 1, 0, 0, 0
dc20cc6ad1e7a932_jpg.rf.873a86cc109959cc8c01b2e562f4ceca.jpg, 1, 0, 0, 0
105433f9d808d18e_jpg.rf.8ab0222e0b42e436e73ac6c4a27ee73e.jpg, 1, 0, 0, 0
77bdd0a2ed1da40e8852d472cc60e95b_jpg.rf.89693a6091d8f2e6a8a1833012da985c.jpg, 0, 0, 0, 1
Image_9_jpg.rf.8c1512282939c91f8a996724ce871020.jpg, 1, 0, 0, 0
0048bc535d4b047c_jpg.rf.8b394352638efbe1c0e72d8f0eb2bb4d.jpg, 0, 0, 0, 1
OIP-mjQkMyOg8qDZmcE1z5wMsgHaHa_jpg.rf.8d0bfef3a5410ee1b2248dc82de4370f.jpg, 0, 0, 0, 1
786-7868289_instituto-cervantes-tokio-on-twitter-one-carrot_png.rf.8b1fb6d1f1739f1da749af0df45a17e1.jpg, 0, 0, 1, 0
13581544990190-932x1024_jpg.rf.866e27cf9401cc84269711d43f51cd9b.jpg, 0, 0, 0, 1
OIP-48Xt7wkeylLHMd4nJh-fQwHaE2_jpg.rf.8c8d9a06d38f45aa98361122242e935c.jpg, 0, 0, 1, 0
7-1024x576_png.rf.8b4bfe39c5730c77db3c540ed1a27220.jpg, 0, 0, 1, 0
27-224700_844_jpg.rf.8c2b708073520dc86fa471cfcf1c19f4.jpg, 0, 0, 0, 1
OIP-X3YvtGfax7fqxFQThxMvLgHaE7_jpg.rf.8c7cde0ff9fcbcc682814c7699091185.jpg, 0, 1, 0, 0
eifelerrambur-2000x1330_jpg.rf.8d914f9308591a2eea3b6233e888b817.jpg, 1, 0, 0, 0
800px_COLOURBOX3339628_jpg.rf.8e8f6a2152bdd66fb24a9e7914ce0b8d.jpg, 0, 0, 1, 0
0edbe76780629a8a_jpg.rf.8c616a31d33cac84e2f23083af19b2fc.jpg, 1, 0, 0, 0
OIP-WB0GH4mtO-z_nqFvnXv0awHaHa_jpg.rf.876078fafaf21bba4eb4a0ce3d86e2b7.jpg, 0, 0, 0, 1
9700009p3625786sqr0_jpg.rf.8eb53e2a017f1b3cbddd19bfa9660dfe.jpg, 0, 0, 0, 1
028ee4d4f435c506_jpg.rf.88cd9e9988fad26dcdab3d4b48cb1b3c.jpg, 1, 0, 0, 0
How-to-Ripen-Bananas-in-the-Oven4_jpg.rf.8f700f9a5913d573461e8f1dba5efa3a.jpg, 0, 1, 0, 0
Banana-Frozen-1-Shot-6-RESIZED_jpg.rf.8f68ca1064d9dcc47a89789150c84b1c.jpg, 0, 1, 0, 0
OIP-iEdTjapcgK0fkWHZPAIXzwHaE8_jpg.rf.91a83ec327357f61eab7b7b733f30b45.jpg, 0, 1, 0, 0
OIP-ht5WWDPnqljvMEriFnShnwHaG0_jpg.rf.8e6993e034cf44da3dc6b0b683dd1824.jpg, 0, 0, 0, 1
3_jpg.rf.90bb73a8337a77ccb21290f465eaf8bf.jpg, 0, 0, 1, 0
OIP--WtSEULmBjTfOCudFhLziAHaEs_jpg.rf.9220510db1ada4d4ad5e89ba930886b3.jpg, 0, 1, 0, 0
carrots-isolated-white-background-herbs-spice-food-ingredients-fresh-plant-65761841_jpg.rf.9200687099891b78cf983419146b9405.jpg, 0, 0, 1, 0
59304a8147b4ea94_jpg.rf.928568607bf1a3a513d865e590fe9e3b.jpg, 0, 0, 0, 1
8bf50cfd59ffd3d2_jpg.rf.8f8cbc9079d3624c3af32d405279b717.jpg, 0, 0, 0, 1
f5ec5f34-7b72-4e85-9796-25bf2eb32e17_1-4b0e42800f89c3bc30bab67e27e313b1_jpeg.rf.8e3bfaac034b143efe6faddb7589f2cb.jpg, 0, 0, 0, 1
124812937_jpg.rf.9198d146551aa3f6e5723a1cc5d3e147.jpg, 0, 0, 0, 1
Banana2_jpg.rf.90b5c1366355a5595a7a86495e67421b.jpg, 0, 1, 0, 0
cgasempf4zu41_jpg.rf.8bd61292f5a5fa2b254a25d36d916992.jpg, 0, 1, 0, 0
Image_49_jpg.rf.90db536aefd41c90fd9b8bf930d84b65.jpg, 0, 1, 0, 0
OIP-haxdofZw5bkZaqeNcwC-UgHaEK_jpg.rf.925375245ab90711e861746538614e28.jpg, 1, 0, 0, 0
banana3_jpg.rf.937eed2d7b7cc868d139840951339282.jpg, 0, 1, 0, 0
OIP-juqkgBaHt5OSAx8u-miDjwHaEh_jpg.rf.9290c60cbf341804d34df20818228cd8.jpg, 0, 1, 0, 0
fresh-orange_jpg.rf.92821750a05b83fffbf6ddfacabb8fe3.jpg, 0, 0, 0, 1
0588620ea8e9a295_jpg.rf.914e82552c9347c07331758bda5d1ec6.jpg, 1, 0, 0, 0
1ec9c56575adf1c5_jpg.rf.92ab36f146064aef616ee2aea5750a70.jpg, 0, 0, 0, 1
OIP-o3vtazFwqoxbDMHnO_G0kAHaEK_jpg.rf.954a99b044102bef91c3fd9c094de875.jpg, 0, 0, 1, 0
carrots2_jpg.rf.930d739fec397a64fcdae0e7fc1da734.jpg, 0, 0, 1, 0
9756789dc387bd08dcb85a3fed9033ab_png.rf.92742dcb17999e94d1e030f6105509e1.jpg, 0, 0, 0, 1
OIP-GnpJCKNNkQIzT874CyMLzQHaFj_jpg.rf.938fb4d00db2ef52d7c57b372ededb57.jpg, 0, 0, 0, 1
1_jpg.rf.94212b2f26cfc5327964f9c4df997e1d.jpg, 0, 0, 0, 1
rotten-old-banana-isolated-white-background-rotten-old-banana-isolated-white-108318743_jpg.rf.8ed0de453c12aa47e3a3240ea111b724.jpg, 0, 1, 0, 0
1759496_jpg.rf.93f327b27246af318bec8a793e11b33f.jpg, 0, 0, 1, 0
fresh-carrot-leaf-3080560_jpg.rf.8f317292dc9a0a39e2f9770df5b9d021.jpg, 0, 0, 1, 0
zanahoria-aislada-en-el-fondo-blanco-88874453_jpg.rf.95b381e778865d8bd98c64f6d2accc32.jpg, 0, 0, 1, 0
o1080081014877357357_jpg.rf.9387a360cb9f4bbf5a84186e15cb790b.jpg, 0, 0, 1, 0
OIP-AQ3b6gV_uoBbrKv4ChL5MwHaE7_jpg.rf.9316b6d7a201519fe172e28cad2a7750.jpg, 1, 0, 0, 0
6f617c67c3d6ec02_jpg.rf.957976b51509574ff485cc359424d78a.jpg, 1, 0, 0, 0
OIP-QjzCj4sk7p11mfUV-0MOhgHaE7_jpg.rf.93f63bb53a8748ff31b66d49fdae826e.jpg, 1, 0, 0, 0
image6_jpeg.rf.94ae6a68d0b212d411b5ad19477b4c01.jpg, 1, 0, 0, 0
84787aba409992d0_jpg.rf.947f3c710a02fc6777b80d812e2a8d0a.jpg, 1, 0, 0, 0
OIP-Vma8iG0ipO4LHK9JA0Xo0wHaE6_jpg.rf.962a3f65f3c8da8a4ccf11873fcf014b.jpg, 0, 1, 0, 0
banana-freezer_jpg.rf.936cebf80ca6bf47c95488d264742b2d.jpg, 0, 1, 0, 0
0184d859eef9dea801202b0cec6753-jpg1280w_1l_2o_100sh_jpg.rf.934c652e2b08e80ec5ec0eb1639ee687.jpg, 1, 0, 0, 0
Image_15_jpg.rf.95a0ca725442fc0c1d3e3d69cd66561d.jpg, 0, 1, 0, 0
c8bbeffca35edc2c0bf3a9fe2a084748_jpg.rf.94c8f710d80520475614d8dfe72cd797.jpg, 0, 0, 0, 1
OIP-eUQhvfb7uUBnqWOf3qdmGgHaES_jpg.rf.94a7b2915f37229fc8cea4428abe96d1.jpg, 0, 1, 0, 0
1-_jpg.rf.9494adac8d2eddb41f0faefe0eeb30e0.jpg, 0, 0, 0, 1
4319077-Carrot_jpg.rf.96f05247c9655e6c46f3b701f10cc370.jpg, 0, 0, 1, 0
OIP-02pM24nrBeUDTnFbwPzgKAHaHa_jpg.rf.97264a9880f9844913c587616350a873.jpg, 0, 0, 0, 1
82d85acb-8000-4f36-a1a0-9463281a6cc3_1_105_c_jpeg.rf.93fe78460dbef9e94ca7715181e30bd4.jpg, 0, 1, 0, 0
OIP-aieCtyl7fEseogv0THnkKgAAAA_jpg.rf.9666f7106d43fb701c89d52961048e27.jpg, 0, 1, 0, 0
286781850_jpg.rf.956c2caa6c1785153183a84273344ed8.jpg, 0, 1, 0, 0
570dd2c1-b852-4bda-83de-d947ae951694-01_jpg.rf.980a89c987d1e84bd898387545271b3c.jpg, 1, 0, 0, 0
OIP-SwpHz9HiArxRnZW_nGI9vwHaE8_jpg.rf.976e1da6e4bb141f63fa55e7af5e12a7.jpg, 0, 0, 0, 1
11159-1_png.rf.9647d8f7879187bbddf7834fa7043390.jpg, 0, 0, 1, 0
OIP-ACM1lgL90ctS3gpXLWr8MwHaE6_jpg.rf.97a9443beea47bc44dcc7821741e7adc.jpg, 0, 0, 1, 0
e8b1e427d08bb6fc_jpg.rf.98b0c7596f02ea8a68f562fd49b370ce.jpg, 1, 0, 0, 0
MELA-ROSSA-4-Copy_jpg.rf.96c128696e216a31dd1686e76f95c91e.jpg, 1, 0, 0, 0
4778203_png.rf.9834ec56efab02b47906c8775112e8d3.jpg, 1, 0, 0, 0
bananas2_png.rf.989801ece40d70afc663fc447e3870c4.jpg, 0, 1, 0, 0
th53_jpg.rf.98b62a524843f5f91a693286c1f2e126.jpg, 1, 0, 0, 0
am500_fo029-300x200_jpg.rf.977a3be05a8119100ac87a7583195c4c.jpg, 0, 1, 0, 0
OIP-RH4Yx7Myd_RBoHe_ocB2YwHaE7_jpg.rf.972032e04c9b6257bcd8388910eb2081.jpg, 0, 1, 0, 0
OIP-oCaesquS6ujKraPJnM67mQHaE7_jpg.rf.98f53c646efa3a053ed02a6a839c64a4.jpg, 0, 0, 0, 1
OIP-fH8iB_iVRgp_ClWpLULhYgHaGJ_jpg.rf.98389dac564345191fb969c52e154058.jpg, 0, 0, 0, 1
Braeburn_c9b23dd24a062734fc1c026767b66006_jpg.rf.8d77971ca50d59fa59339f2e6fd95617.jpg, 1, 0, 0, 0
5352821994_7f8493497c_o_jpg.rf.98b3803bfa874e31d551461180fe2cb4.jpg, 0, 0, 0, 1
OIP-NENEg_uZ2XYkOcedbstPmgHaHa_jpg.rf.9a1ecc5c9af93737a627367a92872bd2.jpg, 0, 0, 0, 1
distribuidora-naranjas_jpg.rf.9918dc19e4ae5715de634257ab6a9958.jpg, 0, 0, 0, 1
3290_jpg.rf.9a31b44d4ffa566542c3006f98270818.jpg, 1, 0, 0, 0
8f2c0ef78304476b_jpg.rf.99ceaf1fc03792b65362d6cdc12c4720.jpg, 1, 0, 0, 0
clementine_jpg.rf.99c08ab4b0c456eb591b92be2d832d77.jpg, 0, 0, 0, 1
E696B0E9B29CE79A84E7BAA2E8909DE58D9C-10158659_jpg.rf.9a91b096a9054a9698e1a166cc43337c.jpg, 0, 0, 1, 0
20210119_182142-890x500_jpg.rf.99e48aa96a11aa2a750ac733feb9b3d4.jpg, 0, 0, 0, 1
OIP-dGIzviioJESFsumOmWFBGAHaHa_jpg.rf.9a61b12e257beb17793e7f1acfab5272.jpg, 1, 0, 0, 0
a2b98b1864914c66_jpg.rf.9a7b823492d2710b003a270347f82696.jpg, 1, 0, 0, 0
OIP-EwAB8Ns1Pc7ZpnIC-ccGWQHaHa_jpg.rf.9939be43f9ba2e2b79bc967d6928668b.jpg, 0, 0, 0, 1
Crveni-delises_jpg.rf.9a7e970d3bd93005826d3cfe117f513c.jpg, 1, 0, 0, 0
d4f5e48f-65a1-436d-a3c0-9342069d2e7e_1-2cb0c3bb0bf1d136cd5dbc4e7ccaf8b4_jpeg.rf.9a37bbf11a855484bdbea3f6f5e77742.jpg, 1, 0, 0, 0
62f4a4ffb8881555_jpg.rf.9aa1e7599eda851337fa502584dabb6d.jpg, 1, 0, 0, 0
th48_jpg.rf.9c6dfda4de1790e9881b61f4b8481a40.jpg, 1, 0, 0, 0
OIP-svZDLUTLDEBFMhD3q4CWnAHaGL_jpg.rf.9a11b422a46048697300735734a78b6d.jpg, 0, 1, 0, 0
04-when-alternative-medicine-goes-wrong-carrots_jpg.rf.98d24d86702292f0516b6ac58a376f58.jpg, 0, 0, 1, 0
ripe-banana-path-26233333_jpg.rf.9ad04fb6fe2bc831ca3cf84792c53a7c.jpg, 0, 1, 0, 0
001_1_jpg.rf.9c5e3ce1181ccc6786e1e39bb6b4dab8.jpg, 0, 1, 0, 0
OIP-RYKa1v-CxbuY5CqssT__EQHaD__jpg.rf.9bb18bc1dadc94b6feddc4bec1bf2260.jpg, 0, 1, 0, 0
1Agritch-New-Africa_png.rf.9aab0a7b204966e3d19a79994a2ba76c.jpg, 0, 0, 1, 0
fe34a9a5afb8e712_jpg.rf.9c1a6fab8c3892ef6355b7d2ef13db83.jpg, 0, 1, 0, 0
538234f9e3d401e4d128a6ab5e3c33d0_jpg.rf.9def3d35f063690d6cab462142c2177b.jpg, 1, 0, 0, 0
babykarotte-frisch-isoliert-auf-weissem-hintergrund_269410-992_jpg.rf.9c1f729ecc8b857b6b2d6c0dd0e8f978.jpg, 0, 0, 1, 0
OIP-olu9Mcs6ocxZc1je1v8dzQHaCm_jpg.rf.9cc30664d68529adef362433371fbc14.jpg, 0, 0, 1, 0
IMG_5268_jpeg.rf.9be24bc02f1848560f8874651f111acc.jpg, 0, 1, 0, 0
7f2eacc035cc9a78_jpg.rf.9a5e8cf28bf8d72aca4028c38da42461.jpg, 1, 0, 0, 0
banan-na-rozu_58702-2024_jpg.rf.9a078c1b7e8560f08bda9b48167601a9.jpg, 0, 1, 0, 0
326f30a4d7380f96_jpg.rf.9d90fd612447ee3ee467a2d6e4178419.jpg, 1, 0, 0, 0
Akane-Pomme-20141026_jpg.rf.9c973ff65d58878ad30d925094df32ef.jpg, 1, 0, 0, 0
f6725f485ee2c959_jpg.rf.9b9e1cfe1f71bd503c60828c9ac503d6.jpg, 1, 0, 0, 0
Have-a-Smaller-Ecological-Footprint-Step-9_jpg.rf.9ce554b7bb6f13ace0dfd47b06ca7e3a.jpg, 1, 0, 0, 0
20200413100523_jpg.rf.9ffa041cac081fef08be7c04024fff3d.jpg, 0, 0, 0, 1
a8850660be8e3d6e_jpg.rf.9ebe8a058f96885832b6fa3f2b7618dc.jpg, 0, 1, 0, 0
800px-Banana_white_background_jpg.rf.a04dcde7b81df91af4d0c5596307446d.jpg, 0, 1, 0, 0
d8735f9a86919b18_jpg.rf.9dcf70eebd53f669b85b6f1ca117d0f5.jpg, 1, 0, 0, 0
hero-6_jpg.rf.a047997e2debe1e1ae71fa32c921df77.jpg, 0, 1, 0, 0
b1e52f15caec23c3_jpg.rf.9ff2a96a6a847818a69ea039470aabe1.jpg, 0, 1, 0, 0
OIP-6RSovSaDZgmOZIpO8cbS1wHaHa_jpg.rf.a09323084c09c9788c3d549d933fb291.jpg, 0, 0, 1, 0
076972e360f156fed04c1ec30a4226bf_jpg.rf.a14b502bc7ad1ee49e40526e8f28f214.jpg, 0, 1, 0, 0
Mac-empire_jpg.rf.9e3830f39a42e98b22afb564f6d10477.jpg, 1, 0, 0, 0
GalaNEW_png.rf.9d90287e638c5198879270185cf5a748.jpg, 1, 0, 0, 0
banana-going-bad-10827308_jpg.rf.9f3d57deb1ae894e83af9a04af57f8a9.jpg, 0, 1, 0, 0
107f1cadc2adc929_jpg.rf.9e3b7688fff593cfb9970c7d4ee7ba7b.jpg, 0, 1, 0, 0
OIP-qeOVuTlXpX-JPm-AAN5KzwHaFj_jpg.rf.9ed778707928f63de99d84f75a66aedf.jpg, 1, 0, 0, 0
7480095116_7ee3c8bd0d_jpg.rf.9fca55706c146e64941d1faceb715719.jpg, 0, 0, 0, 1
153034417431729o6o8or94_jpg.rf.a171c390b173ee906ee898110f2ca366.jpg, 0, 0, 0, 1
naranja2_png.rf.a189cb81f001713fe9a4906cd9d6a25a.jpg, 0, 0, 0, 1
maxresdefault_jpg.rf.9b1ae4170334f149247d451d670f6d7f.jpg, 1, 0, 0, 0
Very-Ripe-Banana_jpg.rf.a0c67b18675cbb65d60d084add9eab5a.jpg, 0, 1, 0, 0
OIP-Ee9bPJbhHUt3Mko2vbw0FQHaE8_jpg.rf.a239f1c341265786d3177ce24c2f14ee.jpg, 0, 1, 0, 0
Lobak-Merah-Australia-515x515_jpg.rf.a22ddcfa90ea5b6afd8ffa92794e048a.jpg, 0, 0, 1, 0
th_jpg.rf.a1031bc9729530313b6d9511f1e6b06d.jpg, 1, 0, 0, 0
aee62e9e0fb2b763_jpg.rf.a3f5c38e161404fed7ad12f7f2003944.jpg, 1, 0, 0, 0
e4a6474363e26441_jpg.rf.a2cb2f21ee2c8f6a72e04d91c1fb8072.jpg, 0, 0, 0, 1
46923466434_92f9836aae_b_jpg.rf.a35ab5fbede7bc3cd534ee669780c2d7.jpg, 0, 1, 0, 0
AdobeStock_290728405_jpg.rf.a11a013dbb5f95408d1ec3374de859c0.jpg, 0, 0, 0, 1
OIP-dfAz31oh5RIMce9e-gGz-wAAAA_jpg.rf.a1e132a954dfadfe4c26f02f1e835a6f.jpg, 0, 1, 0, 0
amanatsu8_jpg.rf.a345e23fbac0150dfe839fc3ffb19d05.jpg, 0, 0, 0, 1
Image_61_png.rf.a430f9e2870863476d155a9a74b6f44c.jpg, 0, 1, 0, 0
OIP-FS8E5VLIyDX5WfVFPZk28AHaE7_jpg.rf.a48ea3427ec32b1079151568b1a26902.jpg, 0, 0, 0, 1
70891461_jpg.rf.a4c1e9d47a5eef8b2ef75c61c12a4417.jpg, 1, 0, 0, 0
OIP-_qKKCUiGQQsV8E904LnUoAHaHa_jpg.rf.a53dad58d8d1fbaf3e1a65c321ae7803.jpg, 0, 0, 1, 0
OIP-BsCoOIrJPx_B_IFnSK_vfQHaE8_jpg.rf.a24ce369e13093cef3ecc38b4889307f.jpg, 0, 1, 0, 0
OIP-NYtCcMm9OyBwqELqX8qFXgHaHa_jpg.rf.a23e9c1ed6c8410c833ae693cecbfee4.jpg, 0, 1, 0, 0
Carrot_png.rf.a3cf1b213c82ca5decd4e2f7aa790dd6.jpg, 0, 0, 1, 0
0107025286e95b92_jpg.rf.a4bd9f3d360a48224fabc453050ce471.jpg, 0, 1, 0, 0
0a10741ac3a26b7c_jpg.rf.a4182313313bd6073840bb316102b8f4.jpg, 1, 0, 0, 0
0521131528_5ec600609a3e3_jpg.rf.a2a14b942171705a1b04f4d3db566bfb.jpg, 0, 0, 0, 1
3046325256454661704e_jpg.rf.a45b2cfa790e84d37df00b498511e9e6.jpg, 0, 1, 0, 0
45caecf13c17c707_jpg.rf.a27a4c641f3d99b7c7da1f60b85d3316.jpg, 1, 0, 0, 0
OIP-8OMFnEjUaW5d_D3q8Ee-EgHaLH_jpg.rf.a331897bb25f87cda2c0cf85fc172cc9.jpg, 0, 1, 0, 0
Difference-between-Mandarin-and-Tangerine-_jpg.rf.a4e3364956edf28a55b0c32133516b96.jpg, 0, 0, 0, 1
